timestamp,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z
1730836548411,-2.779500,-1.085700,-1.865300,0.282000,0.226900,9.653100,-117.750000,-94.750000,4030.500000
1730836548512,-3.302000,-2.020400,-3.208100,0.422700,0.374200,9.411200,-176.500000,-156.250000,3929.500000
1730836548611,-3.089700,-2.444800,1.469300,0.997500,0.091600,9.577000,-416.500000,-38.250000,3998.750000
1730836548711,-6.665300,4.032600,22.914200,1.065100,0.715500,9.784200,444.750000,298.750000,4085.250000
1730836548811,1.877500,-13.930600,-71.963200,8.735800,-3.049400,9.612400,3647.500000,-697.250000,3849.250000
1730836548911,0.763200,-7.489700,-21.289700,-11.499000,3.981100,10.401500,-4801.250000,1662.250000,4343.000000
1730836549010,-7.138700,31.399900,76.489700,-2.180000,1.943500,7.207800,-910.250000,811.500000,3009.500000
1730836549110,0.457100,-4.204000,7.461200,10.685300,-2.188400,10.975700,4461.500000,-913.750000,4582.750000
1730836549210,1.787700,-28.975500,-70.722400,-1.139400,0.795100,8.187300,-1671.250000,727.000000,3275.250000
1730836549309,2.400000,-1.779500,21.293800,-9.463900,2.791900,8.323800,-3951.500000,1165.750000,3475.500000
1730836549409,-9.546900,8.808100,22.840800,7.073000,-1.686600,12.287600,2953.250000,-704.250000,5130.500000
1730836549508,-2.938700,0.848900,-4.408100,0.239500,0.114300,9.143500,-100.000000,-47.750000,3817.750000
1730836549607,0.179500,-1.853000,-5.130600,0.286200,0.199300,9.936900,94.000000,-77.250000,4115.500000
1730836549707,-4.318300,-1.465300,0.718300,0.117900,0.059800,9.557900,-49.250000,-25.000000,3990.750000
1730836549806,-2.069300,2.522400,0.204000,0.282600,0.534600,9.545300,118.000000,-223.250000,3985.500000
1730836549906,-1.444800,0.265300,-1.685700,0.107700,0.398100,9.447100,45.000000,-166.250000,3944.500000
1730836550007,-6.375500,-1.799900,0.065300,0.616700,0.193300,9.765600,264.750000,-57.000000,4166.250000
1730836550106,-2.457100,0.228500,0.159100,0.144200,0.359200,9.562100,60.250000,-150.000000,3992.500000
1730836550206,-5.342800,1.012200,-4.326500,0.018500,0.019700,10.079400,7.750000,8.250000,4208.500000
1730836550306,-3.306100,1.946900,2.726500,0.007700,0.360400,9.583000,3.250000,-150.500000,4001.250000
